h1_de_1,h1_de_1,SequelII,h1_de_1_labeled.sam
h1_de_2,h1_de_2,SequelII,h1_de_2_labeled.sam
h1_de_3,h1_de_3,SequelII,h1_de_3_labeled.sam
h1_1,h1_1,SequelII,h1_1_labeled.sam
h1_2,h1_2,SequelII,h1_2_labeled.sam
h1_3,h1_3,SequelII,h1_3_labeled.sam
